538;bunker;3190.00;11.32;624.00;3.10;0
538;bunker;3115.00;10.55;719.00;4.66;0
538;bunker;3096.00;11.00;640.00;1.04;0
538;bunker;3153.00;10.75;710.00;5.17;0
538;bunker;3159.00;11.20;646.00;5.27;0
538;bunker;3092.00;11.00;597.00;3.11;0
538;anti_air_building;3101.00;10.95;651.00;5.77;0
538;anti_air_building;3099.00;10.98;675.00;3.61;0
538;anti_air_building;3186.00;11.23;645.00;3.71;0
538;synthetic_refinery;3134.00;11.20;611.00;1.56;0
538;radar_station;3135.00;11.10;657.00;1.90;0
538;rocket_site;3096.00;10.90;665.00;0.60;0
538;nuclear_reactor;3147.00;11.10;641.00;3.62;0
539;arms_factory;3081.00;10.88;723.00;3.03;0
539;arms_factory;2960.00;10.10;620.00;4.59;0
539;arms_factory;2956.00;9.73;656.00;0.98;0
539;arms_factory;3022.00;11.10;685.00;5.10;0
539;arms_factory;3026.00;11.55;595.00;0.03;0
539;arms_factory;3056.00;10.95;711.00;3.04;0
539;industrial_complex;3004.00;11.15;613.00;0.88;0
539;industrial_complex;3028.00;11.30;730.00;3.54;0
539;industrial_complex;3031.00;11.53;672.00;6.21;0
539;industrial_complex;3008.00;10.40;593.00;1.49;0
539;industrial_complex;2996.00;11.70;683.00;5.61;0
539;industrial_complex;2974.00;9.57;596.00;0.53;0
539;air_base;3027.00;11.23;717.00;4.66;0
539;naval_base;2945.00;9.50;637.00;-1.42;3625
539;naval_base;2953.00;9.50;621.00;-1.72;3625
539;naval_base;2990.00;9.50;578.00;-1.21;2108
539;bunker;3045.00;11.13;595.00;3.10;0
539;bunker;2955.00;10.45;637.00;4.66;0
539;bunker;3032.00;11.50;630.00;1.04;0
539;bunker;3018.00;11.18;690.00;5.17;0
539;bunker;3079.00;11.00;682.00;5.27;0
539;bunker;3029.00;11.30;654.00;3.11;0
539;bunker;3008.00;10.90;587.00;5.77;0
539;bunker;2990.00;11.43;621.00;3.61;0
539;bunker;3051.00;11.90;742.00;3.71;0
539;bunker;3009.00;11.40;631.00;1.56;0
539;coastal_bunker;2955.00;9.50;626.00;-1.72;0
539;coastal_bunker;2990.00;9.50;576.00;-1.21;0
539;coastal_bunker;2954.00;9.65;652.00;-1.42;0
539;dockyard;2953.00;9.50;617.00;-1.72;0
539;anti_air_building;2989.00;11.48;638.00;2.66;0
539;anti_air_building;3065.00;11.00;681.00;5.33;0
539;anti_air_building;3024.00;11.20;705.00;2.07;0
539;synthetic_refinery;3025.00;11.32;627.00;3.27;0
539;radar_station;3020.00;11.40;665.00;5.49;0
539;rocket_site;2981.00;12.07;635.00;2.67;0
539;nuclear_reactor;3074.00;10.90;670.00;5.33;0
540;arms_factory;3033.00;14.28;443.00;0.98;0
540;arms_factory;3130.00;13.05;382.00;5.10;0
540;arms_factory;3056.00;14.18;442.00;0.03;0
540;arms_factory;3106.00;13.15;382.00;3.04;0
540;arms_factory;3143.00;12.55;505.00;0.88;0
540;arms_factory;3074.00;12.75;477.00;3.54;0
540;industrial_complex;3120.00;12.80;505.00;6.21;0
540;industrial_complex;3046.00;12.60;396.00;1.49;0
540;industrial_complex;3096.00;12.53;505.00;5.61;0
540;industrial_complex;3023.00;12.85;396.00;0.53;0
540;industrial_complex;3043.00;14.45;468.00;4.66;0
540;industrial_complex;3036.00;12.78;395.00;6.22;0
540;air_base;3058.00;14.95;467.00;2.60;0
540;naval_base;3001.00;9.60;552.00;-1.69;2231
540;naval_base;2994.00;9.50;402.00;-2.13;2257
540;naval_base;2997.00;9.50;562.00;-0.88;2231
540;naval_base;3006.00;10.00;438.00;-1.03;2257
540;naval_base;3016.00;9.50;488.00;-1.62;2956
540;naval_base;3011.00;9.50;507.00;-1.57;2982
540;bunker;3062.00;11.80;541.00;3.11;0
540;bunker;3007.00;11.63;415.00;5.77;0
540;bunker;3108.00;14.20;440.00;3.61;0
540;bunker;3111.00;13.30;398.00;3.71;0
540;bunker;3048.00;12.60;386.00;1.56;0
540;bunker;3084.00;11.75;512.00;4.22;0
540;bunker;3148.00;12.90;477.00;0.60;0
540;bunker;3142.00;12.70;508.00;3.62;0
540;bunker;3033.00;10.45;489.00;0.00;0
540;bunker;3025.00;11.90;429.00;2.66;0
540;bunker;3026.00;9.93;511.00;5.33;0
540;bunker;3082.00;14.03;428.00;2.07;0
540;bunker;3045.00;14.15;431.00;3.27;0
540;bunker;3042.00;12.60;395.00;1.11;0
540;bunker;3022.00;12.20;449.00;2.67;0
540;bunker;2999.00;10.20;569.00;5.33;0
540;coastal_bunker;2996.00;9.50;410.00;-2.13;0
540;coastal_bunker;3002.00;9.55;431.00;-1.03;0
540;coastal_bunker;3022.00;9.50;473.00;-1.62;0
540;coastal_bunker;2995.00;9.50;567.00;-0.88;0
540;coastal_bunker;3013.00;9.50;521.00;-1.57;0
540;coastal_bunker;3010.00;9.50;528.00;-1.15;0
540;dockyard;3001.00;9.50;546.00;-1.69;0
540;anti_air_building;3123.00;13.05;371.00;2.23;0
540;anti_air_building;3061.00;14.43;438.00;0.07;0
540;anti_air_building;3099.00;13.10;371.00;1.28;0
540;synthetic_refinery;3037.00;13.43;438.00;4.29;0
540;radar_station;3086.00;13.15;472.00;4.57;0
540;rocket_site;3060.00;14.50;437.00;3.34;0
540;nuclear_reactor;3023.00;11.00;459.00;4.90;0
541;arms_factory;3039.00;11.95;318.00;0.03;0
541;arms_factory;3086.00;13.28;337.00;3.04;0
541;arms_factory;3011.00;12.82;352.00;0.88;0
541;arms_factory;3108.00;12.70;257.00;3.54;0
541;arms_factory;3120.00;12.95;304.00;6.21;0
541;arms_factory;3056.00;13.00;328.00;1.49;0
541;industrial_complex;3115.00;13.10;350.00;5.61;0
541;industrial_complex;3086.00;13.80;289.00;0.53;0
541;industrial_complex;3113.00;13.30;294.00;4.66;0
541;industrial_complex;3052.00;12.65;304.00;6.22;0
541;industrial_complex;3120.00;13.20;342.00;2.60;0
541;industrial_complex;3179.00;12.00;361.00;5.27;0
541;air_base;3107.00;12.40;243.00;3.10;0
541;naval_base;3031.00;9.50;275.00;-1.39;2519
541;naval_base;2991.00;9.50;358.00;-1.72;2885
541;naval_base;3046.00;9.50;201.00;-1.25;2420
541;naval_base;3042.00;9.50;219.00;-0.66;2420
541;naval_base;3014.00;9.50;319.00;-1.57;2542
541;bunker;3075.00;12.60;364.00;5.77;0
541;bunker;3028.00;13.32;328.00;3.61;0
541;bunker;3093.00;12.90;362.00;3.71;0
541;bunker;3021.00;12.95;342.00;1.56;0
541;bunker;3080.00;11.35;197.00;4.22;0
541;bunker;3081.00;13.68;299.00;0.60;0
541;bunker;3103.00;13.30;308.00;3.62;0
541;bunker;3059.00;13.05;216.00;0.00;0
541;bunker;3059.00;12.95;225.00;2.66;0
541;bunker;3105.00;12.50;245.00;5.33;0
541;bunker;3046.00;11.82;275.00;2.07;0
541;bunker;3078.00;14.25;283.00;3.27;0
541;bunker;3048.00;12.03;232.00;1.11;0
541;coastal_bunker;3037.00;9.50;247.00;-2.25;0
541;coastal_bunker;3047.00;9.50;200.00;-1.25;0
541;coastal_bunker;2989.00;9.50;362.00;-1.72;0
541;coastal_bunker;3032.00;9.50;278.00;-1.39;0
541;coastal_bunker;3029.00;9.50;292.00;-1.57;0
541;dockyard;3037.00;9.50;248.00;-2.25;0
541;anti_air_building;3016.00;12.18;345.00;1.62;0
541;anti_air_building;3015.00;12.15;372.00;4.29;0
541;anti_air_building;3111.00;13.30;299.00;5.85;0
541;synthetic_refinery;3081.00;13.35;324.00;2.23;0
541;radar_station;3091.00;13.35;281.00;2.39;0
541;rocket_site;3095.00;13.32;284.00;1.28;0
541;nuclear_reactor;3062.00;12.75;207.00;4.29;0
542;arms_factory;3239.00;11.90;279.00;0.88;0
542;arms_factory;3204.00;12.55;251.00;3.54;0
542;arms_factory;3228.00;12.18;286.00;6.21;0
542;arms_factory;3190.00;12.10;311.00;1.49;0
542;arms_factory;3231.00;12.23;291.00;5.61;0
542;arms_factory;3203.00;12.00;314.00;0.53;0
542;industrial_complex;3238.00;12.03;284.00;4.66;0
542;industrial_complex;3221.00;12.15;317.00;6.22;0
542;industrial_complex;3224.00;12.65;290.00;2.60;0
542;industrial_complex;3150.00;12.30;245.00;5.27;0
542;industrial_complex;3260.00;11.35;294.00;3.10;0
542;industrial_complex;3227.00;12.38;316.00;4.66;0
542;air_base;3175.00;12.20;314.00;1.04;0
542;bunker;3197.00;12.20;320.00;5.17;0
542;bunker;3133.00;12.10;238.00;5.27;0
542;bunker;3140.00;12.30;314.00;3.11;0
542;bunker;3225.00;12.45;295.00;5.77;0
542;bunker;3205.00;12.78;243.00;3.61;0
542;anti_air_building;3140.00;12.20;318.00;3.71;0
542;anti_air_building;3151.00;12.50;256.00;1.56;0
542;anti_air_building;3145.00;12.10;322.00;4.22;0
542;synthetic_refinery;3168.00;12.15;342.00;0.60;0
542;radar_station;3191.00;12.25;290.00;1.14;0
542;rocket_site;3151.00;12.50;255.00;0.00;0
542;nuclear_reactor;3143.00;12.68;282.00;2.66;0
543;arms_factory;3506.00;9.70;387.00;6.21;0
543;arms_factory;3504.00;10.78;256.00;1.49;0
543;arms_factory;3581.00;12.88;422.00;5.61;0
543;arms_factory;3561.00;12.65;350.00;0.53;0
543;arms_factory;3555.00;13.80;334.00;4.66;0
543;arms_factory;3567.00;12.60;374.00;6.22;0
543;industrial_complex;3532.00;12.95;344.00;2.60;0
543;industrial_complex;3508.00;9.75;383.00;5.27;0
543;industrial_complex;3492.00;11.35;282.00;3.10;0
543;industrial_complex;3525.00;12.35;283.00;4.66;0
543;industrial_complex;3567.00;12.15;347.00;1.04;0
543;industrial_complex;3534.00;12.90;309.00;5.17;0
543;air_base;3569.00;12.98;370.00;5.27;0
543;naval_base;3513.00;9.50;234.00;-0.50;5272
543;naval_base;3585.00;9.50;377.00;-4.49;3028
543;naval_base;3554.00;9.50;427.00;-2.48;5518
543;naval_base;3481.00;9.50;287.00;-1.36;5247
543;naval_base;3499.00;9.50;389.00;-2.31;2456
543;naval_base;3551.00;9.55;277.00;0.32;3624
543;naval_base;3491.00;9.50;313.00;-1.62;5247
543;naval_base;3505.00;9.50;238.00;-0.46;5272
543;naval_base;3497.00;9.50;346.00;-1.57;8691
543;naval_base;3536.00;9.60;403.00;-2.65;8665
543;bunker;3516.00;11.07;255.00;5.33;0
543;bunker;3519.00;10.40;381.00;2.07;0
543;bunker;3488.00;10.07;282.00;3.27;0
543;bunker;3538.00;10.13;383.00;1.11;0
543;bunker;3515.00;11.48;317.00;2.67;0
543;bunker;3579.00;10.88;437.00;5.33;0
543;bunker;3515.00;11.85;344.00;1.72;0
543;bunker;3552.00;12.53;304.00;5.84;0
543;bunker;3514.00;11.35;262.00;1.12;0
543;bunker;3576.00;13.05;391.00;3.78;0
543;coastal_bunker;3567.00;10.32;330.00;-3.93;0
543;coastal_bunker;3533.00;9.60;401.00;-2.65;0
543;coastal_bunker;3482.00;9.50;298.00;-1.36;0
543;coastal_bunker;3577.00;10.28;369.00;-4.49;0
543;coastal_bunker;3500.00;9.68;326.00;-2.50;0
543;coastal_bunker;3543.00;9.55;251.00;1.08;0
543;coastal_bunker;3522.00;9.68;395.00;-3.50;0
543;coastal_bunker;3585.00;10.23;435.00;-3.53;0
543;coastal_bunker;3503.00;9.50;239.00;-0.46;0
543;coastal_bunker;3496.00;9.50;351.00;-1.57;0
543;dockyard;3499.00;9.50;332.00;-1.57;0
543;anti_air_building;3546.00;10.45;390.00;5.40;0
543;anti_air_building;3513.00;9.82;384.00;1.78;0
543;anti_air_building;3529.00;12.85;271.00;4.81;0
543;synthetic_refinery;3576.00;14.03;420.00;6.01;0
543;radar_station;3537.00;13.40;347.00;1.87;0
543;rocket_site;3513.00;11.55;316.00;0.23;0
543;nuclear_reactor;3508.00;11.03;359.00;3.25;0
545;arms_factory;3365.00;11.55;406.00;4.66;0
545;arms_factory;3232.00;12.23;393.00;6.22;0
545;arms_factory;3258.00;13.45;466.00;2.60;0
545;arms_factory;3270.00;13.25;494.00;5.27;0
545;arms_factory;3273.00;12.90;507.00;3.10;0
545;arms_factory;3311.00;12.80;426.00;4.66;0
545;industrial_complex;3221.00;12.78;372.00;1.04;0
545;industrial_complex;3202.00;13.20;397.00;5.17;0
545;industrial_complex;3215.00;12.95;416.00;5.27;0
545;industrial_complex;3289.00;13.45;488.00;3.11;0
545;industrial_complex;3249.00;13.28;436.00;5.77;0
545;industrial_complex;3218.00;13.65;457.00;3.61;0
545;air_base;3314.00;11.43;461.00;3.71;0
545;bunker;3160.00;12.80;422.00;1.56;0
545;bunker;3354.00;11.88;396.00;4.22;0
545;bunker;3232.00;13.48;449.00;0.60;0
545;bunker;3218.00;13.00;420.00;3.62;0
545;bunker;3238.00;12.35;392.00;0.00;0
545;bunker;3299.00;13.50;479.00;2.66;0
545;bunker;3300.00;11.43;445.00;5.33;0
545;bunker;3341.00;10.15;433.00;2.07;0
545;bunker;3219.00;13.00;415.00;3.27;0
545;bunker;3305.00;11.65;439.00;1.11;0
545;bunker;3261.00;13.23;475.00;2.67;0
545;bunker;3245.00;13.23;430.00;5.33;0
545;anti_air_building;3281.00;13.03;480.00;1.72;0
545;anti_air_building;3255.00;13.10;420.00;5.84;0
545;anti_air_building;3220.00;13.20;445.00;1.12;0
545;synthetic_refinery;3314.00;11.93;444.00;3.78;0
545;radar_station;3257.00;13.50;440.00;5.03;0
545;rocket_site;3158.00;12.80;430.00;4.29;0
545;nuclear_reactor;3298.00;13.28;481.00;5.85;0
547;arms_factory;3384.00;11.05;712.00;3.10;0
547;arms_factory;3412.00;11.82;705.00;4.66;0
547;arms_factory;3419.00;10.68;693.00;1.04;0
547;arms_factory;3349.00;11.88;629.00;5.17;0
547;arms_factory;3428.00;10.00;649.00;5.27;0
547;arms_factory;3427.00;9.90;641.00;3.11;0
547;industrial_complex;3383.00;11.32;715.00;5.77;0
547;industrial_complex;3387.00;10.43;707.00;3.61;0
547;industrial_complex;3421.00;11.57;702.00;3.71;0
547;industrial_complex;3357.00;13.23;631.00;1.56;0
547;industrial_complex;3412.00;10.30;667.00;4.22;0
547;industrial_complex;3423.00;10.10;644.00;0.60;0
547;air_base;3386.00;11.90;680.00;3.62;0
547;naval_base;3426.00;9.50;588.00;0.37;5369
547;naval_base;3438.00;9.50;610.00;0.50;5347
547;bunker;3356.00;12.63;647.00;5.33;0
547;bunker;3347.00;11.03;653.00;2.07;0
547;bunker;3411.00;10.25;671.00;3.27;0
547;bunker;3348.00;11.23;720.00;1.11;0
547;bunker;3406.00;11.80;592.00;2.67;0
547;bunker;3391.00;12.45;666.00;5.33;0
547;bunker;3386.00;11.50;683.00;1.72;0
547;bunker;3415.00;10.88;697.00;5.84;0
547;bunker;3429.00;12.25;711.00;1.12;0
547;bunker;3432.00;9.80;634.00;3.78;0
547;bunker;3384.00;14.00;639.00;1.62;0
547;bunker;3418.00;10.32;622.00;4.29;0
547;bunker;3385.00;12.98;608.00;5.85;0
547;bunker;3420.00;10.10;666.00;2.23;0
547;coastal_bunker;3452.00;9.57;622.00;0.50;0
547;coastal_bunker;3428.00;9.55;595.00;0.37;0
547;dockyard;3444.00;9.60;618.00;0.50;0
547;anti_air_building;3399.00;10.90;685.00;0.68;0
547;anti_air_building;3377.00;14.50;658.00;3.34;0
547;anti_air_building;3407.00;10.55;652.00;4.90;0
547;synthetic_refinery;3387.00;14.88;647.00;2.74;0
547;radar_station;3396.00;12.75;650.00;3.04;0
547;rocket_site;3367.00;13.28;660.00;1.78;0
547;nuclear_reactor;3404.00;10.70;687.00;4.81;0
549;arms_factory;3231.00;11.53;773.00;5.27;0
549;arms_factory;3268.00;11.20;778.00;3.11;0
549;arms_factory;3210.00;11.13;841.00;5.77;0
549;arms_factory;3196.00;11.35;818.00;3.61;0
549;arms_factory;3245.00;11.60;749.00;3.71;0
549;arms_factory;3263.00;11.20;821.00;1.56;0
549;industrial_complex;3304.00;11.10;814.00;4.22;0
549;industrial_complex;3216.00;11.30;822.00;0.60;0
549;industrial_complex;3337.00;10.90;759.00;3.62;0
549;industrial_complex;3195.00;11.40;835.00;0.00;0
549;industrial_complex;3214.00;11.70;781.00;2.66;0
549;industrial_complex;3303.00;11.20;804.00;5.33;0
549;air_base;3228.00;11.30;848.00;2.07;0
549;bunker;3350.00;11.13;734.00;3.27;0
549;bunker;3312.00;11.30;740.00;1.11;0
549;bunker;3241.00;11.20;810.00;2.67;0
549;bunker;3248.00;11.07;861.00;5.33;0
549;bunker;3154.00;11.78;873.00;1.72;0
549;bunker;3218.00;11.30;807.00;5.84;0
549;bunker;3272.00;11.43;831.00;1.12;0
549;bunker;3202.00;11.55;808.00;3.78;0
549;bunker;3266.00;11.10;784.00;1.62;0
549;bunker;3286.00;11.13;802.00;4.29;0
549;bunker;3213.00;11.48;870.00;5.85;0
549;bunker;3305.00;10.73;865.00;2.23;0
549;bunker;3174.00;10.80;820.00;0.07;0
549;bunker;3287.00;11.20;772.00;1.28;0
549;bunker;3329.00;11.20;802.00;4.29;0
549;bunker;3304.00;10.82;841.00;0.68;0
549;bunker;3216.00;11.78;775.00;3.34;0
549;bunker;3277.00;11.30;753.00;4.90;0
549;bunker;3289.00;10.95;856.00;2.74;0
549;bunker;3312.00;10.70;867.00;5.40;0
549;bunker;3253.00;11.73;739.00;1.78;0
549;bunker;3331.00;10.85;836.00;4.81;0
549;bunker;3347.00;10.93;836.00;6.01;0
549;anti_air_building;3320.00;11.18;855.00;3.85;0
549;anti_air_building;3214.00;11.40;869.00;0.23;0
549;anti_air_building;3306.00;11.20;776.00;3.25;0
549;synthetic_refinery;3282.00;11.60;741.00;4.45;0
549;radar_station;3257.00;11.20;808.00;5.52;0
549;rocket_site;3322.00;11.00;828.00;4.96;0
549;nuclear_reactor;3226.00;11.70;753.00;0.24;0
550;arms_factory;3389.00;12.10;901.00;5.77;0
550;arms_factory;3401.00;13.70;914.00;3.61;0
550;arms_factory;3412.00;14.88;905.00;3.71;0
550;arms_factory;3382.00;12.68;888.00;1.56;0
550;arms_factory;3407.00;13.63;894.00;4.22;0
550;arms_factory;3467.00;10.98;858.00;0.60;0
550;industrial_complex;3465.00;10.32;863.00;3.62;0
550;industrial_complex;3404.00;12.53;899.00;0.00;0
550;industrial_complex;3408.00;11.00;934.00;2.66;0
550;industrial_complex;3406.00;13.35;896.00;5.33;0
550;industrial_complex;3429.00;11.88;888.00;2.07;0
550;industrial_complex;3399.00;12.28;922.00;3.27;0
550;air_base;3387.00;10.88;925.00;1.11;0
550;naval_base;3472.00;9.82;858.00;-3.79;2800
550;naval_base;3424.00;10.73;896.00;-4.21;2800
550;naval_base;3418.00;9.73;909.00;-4.19;2800
550;naval_base;3413.00;9.68;931.00;1.30;2800
550;bunker;3422.00;15.30;887.00;1.12;0
550;bunker;3408.00;10.60;935.00;3.78;0
550;bunker;3445.00;10.48;881.00;1.62;0
550;bunker;3385.00;10.88;921.00;4.29;0
550;bunker;3385.00;12.68;892.00;5.85;0
550;bunker;3407.00;13.53;896.00;2.23;0
550;coastal_bunker;3425.00;12.20;892.00;-4.21;0
550;coastal_bunker;3460.00;9.55;872.00;-3.79;0
550;coastal_bunker;3418.00;9.73;909.00;-4.19;0
550;coastal_bunker;3410.00;9.70;936.00;-3.61;0
550;dockyard;3471.00;9.75;859.00;-3.79;0
550;anti_air_building;3388.00;11.03;927.00;4.90;0
550;anti_air_building;3464.00;10.65;862.00;2.74;0
550;anti_air_building;3394.00;12.93;897.00;5.40;0
550;synthetic_refinery;3393.00;11.07;910.00;1.78;0
550;radar_station;3427.00;9.50;897.00;1.17;0
550;rocket_site;3377.00;12.65;882.00;6.01;0
550;nuclear_reactor;3429.00;11.18;889.00;3.85;0
551;arms_factory;3327.00;10.40;966.00;3.71;0
551;arms_factory;3308.00;10.55;916.00;1.56;0
551;arms_factory;3297.00;10.30;941.00;4.22;0
551;arms_factory;3361.00;11.53;978.00;0.60;0
551;arms_factory;3280.00;10.80;905.00;3.62;0
551;arms_factory;3277.00;10.40;940.00;0.00;0
551;industrial_complex;3266.00;10.30;977.00;2.66;0
551;industrial_complex;3295.00;10.30;951.00;5.33;0
551;industrial_complex;3372.00;11.80;884.00;2.07;0
551;industrial_complex;3374.00;12.25;953.00;3.27;0
551;industrial_complex;3314.00;10.60;985.00;1.11;0
551;industrial_complex;3294.00;10.13;1004.00;2.67;0
551;air_base;3338.00;10.40;965.00;5.33;0
551;naval_base;3399.00;10.28;946.00;-4.25;8766
551;naval_base;3382.00;9.70;999.00;-4.21;8742
551;naval_base;3383.00;9.93;995.00;-3.93;8742
551;bunker;3275.00;10.70;904.00;3.78;0
551;bunker;3295.00;10.82;904.00;1.62;0
551;bunker;3344.00;11.50;994.00;4.29;0
551;bunker;3288.00;10.10;967.00;5.85;0
551;bunker;3290.00;10.90;929.00;2.23;0
551;bunker;3290.00;10.23;974.00;0.07;0
551;bunker;3357.00;10.70;966.00;1.28;0
551;bunker;3352.00;14.05;1003.00;4.29;0
551;bunker;3334.00;10.75;906.00;0.68;0
551;bunker;3326.00;10.60;894.00;3.34;0
551;bunker;3325.00;10.60;882.00;4.90;0
551;bunker;3266.00;10.30;981.00;2.74;0
551;bunker;3361.00;10.70;907.00;5.40;0
551;bunker;3366.00;11.43;872.00;1.78;0
551;bunker;3258.00;10.40;954.00;4.81;0
551;bunker;3334.00;10.40;951.00;6.01;0
551;bunker;3355.00;10.90;895.00;3.85;0
551;bunker;3311.00;10.88;996.00;0.23;0
551;bunker;3389.00;12.38;945.00;3.25;0
551;bunker;3308.00;10.60;907.00;4.45;0
551;bunker;3375.00;13.82;983.00;2.30;0
551;coastal_bunker;3395.00;9.65;951.00;-4.25;0
551;coastal_bunker;3381.00;9.75;1001.00;-4.21;0
551;coastal_bunker;3387.00;9.75;966.00;1.34;0
551;dockyard;3364.00;9.73;1020.00;-4.21;0
551;anti_air_building;3284.00;10.40;936.00;2.30;0
551;anti_air_building;3340.00;10.50;918.00;4.97;0
551;anti_air_building;3344.00;11.20;869.00;2.81;0
551;synthetic_refinery;3358.00;10.63;944.00;4.01;0
551;radar_station;3327.00;10.70;944.00;4.29;0
551;rocket_site;3289.00;10.85;928.00;3.41;0
551;nuclear_reactor;3288.00;10.20;985.00;6.08;0
553;arms_factory;3371.00;12.00;1219.00;3.62;0
553;arms_factory;3366.00;11.38;1210.00;0.00;0
553;arms_factory;3368.00;11.93;1214.00;2.66;0
553;arms_factory;3363.00;10.88;1203.00;5.33;0
553;arms_factory;3364.00;11.03;1206.00;2.07;0
553;arms_factory;3375.00;13.18;1218.00;3.27;0
553;industrial_complex;3366.00;11.38;1210.00;1.11;0
553;industrial_complex;3368.00;11.93;1214.00;2.67;0
553;industrial_complex;3358.00;9.70;1201.00;5.33;0
553;industrial_complex;3365.00;11.60;1206.00;1.72;0
553;industrial_complex;3375.00;13.18;1218.00;5.84;0
553;industrial_complex;3363.00;9.82;1209.00;1.12;0
553;air_base;3368.00;11.93;1214.00;3.78;0
553;naval_base;3362.00;9.50;1213.00;-1.82;609
553;naval_base;3358.00;9.50;1205.00;-1.57;609
553;naval_base;3368.00;9.50;1224.00;-1.95;6419
553;bunker;3364.00;10.25;1209.00;2.23;0
553;bunker;3358.00;9.70;1200.00;0.07;0
553;bunker;3374.00;13.00;1219.00;1.28;0
553;coastal_bunker;3368.00;9.50;1224.00;-1.95;0
553;coastal_bunker;3358.00;9.50;1206.00;-1.57;0
553;coastal_bunker;3363.00;9.50;1216.00;-1.82;0
553;dockyard;3365.00;9.50;1221.00;-1.95;0
553;anti_air_building;3357.00;9.70;1198.00;2.74;0
553;anti_air_building;3364.00;11.28;1205.00;5.40;0
553;anti_air_building;3368.00;10.63;1218.00;1.78;0
553;synthetic_refinery;3366.00;9.68;1220.00;4.81;0
553;radar_station;3366.00;11.07;1211.00;5.21;0
553;rocket_site;3358.00;9.73;1198.00;3.85;0
553;nuclear_reactor;3362.00;10.13;1204.00;0.23;0
554;arms_factory;3383.00;11.32;1206.00;2.66;0
554;arms_factory;3364.00;11.10;1196.00;5.33;0
554;arms_factory;3386.00;11.65;1198.00;2.07;0
554;arms_factory;3389.00;11.70;1210.00;3.27;0
554;arms_factory;3375.00;12.73;1200.00;1.11;0
554;arms_factory;3389.00;11.25;1201.00;2.67;0
554;industrial_complex;3366.00;11.18;1195.00;5.33;0
554;industrial_complex;3389.00;14.07;1219.00;1.72;0
554;industrial_complex;3391.00;11.32;1204.00;5.84;0
554;industrial_complex;3367.00;13.10;1201.00;1.12;0
554;industrial_complex;3396.00;11.15;1196.00;3.78;0
554;industrial_complex;3385.00;11.50;1208.00;1.62;0
554;air_base;3380.00;14.03;1219.00;4.29;0
554;bunker;3382.00;11.80;1200.00;5.85;0
554;bunker;3381.00;14.18;1216.00;2.23;0
554;bunker;3371.00;11.73;1193.00;0.07;0
554;bunker;3372.00;13.25;1200.00;1.28;0
554;bunker;3374.00;11.80;1192.00;4.29;0
554;anti_air_building;3393.00;11.10;1199.00;0.68;0
554;anti_air_building;3377.00;11.82;1191.00;3.34;0
554;anti_air_building;3378.00;13.90;1217.00;4.90;0
554;synthetic_refinery;3394.00;11.15;1202.00;2.74;0
554;radar_station;3381.00;11.50;1204.00;3.04;0
554;rocket_site;3393.00;11.35;1193.00;1.78;0
554;nuclear_reactor;3383.00;13.88;1190.00;4.81;0
555;arms_factory;5087.00;9.57;1405.00;2.07;0
555;arms_factory;5201.00;9.55;1506.00;3.27;0
555;arms_factory;5127.00;9.55;1425.00;1.11;0
555;arms_factory;5202.00;9.68;1507.00;2.67;0
555;arms_factory;5195.00;9.68;1499.00;5.33;0
555;arms_factory;5147.00;9.60;1436.00;1.72;0
555;industrial_complex;5198.00;9.65;1500.00;5.84;0
555;industrial_complex;5194.00;9.60;1497.00;1.12;0
555;industrial_complex;5200.00;9.65;1503.00;3.78;0
555;industrial_complex;5194.00;9.70;1498.00;1.62;0
555;industrial_complex;5108.00;9.57;1415.00;4.29;0
555;industrial_complex;5196.00;9.68;1498.00;5.85;0
555;air_base;5192.00;9.60;1496.00;2.23;0
555;naval_base;5100.00;9.50;1408.00;-4.19;5640
555;naval_base;5198.00;9.57;1499.00;-0.79;220
555;naval_base;5140.00;9.50;1429.00;-0.70;5614
555;bunker;5202.00;9.68;1506.00;0.68;0
555;bunker;5128.00;9.68;1426.00;3.34;0
555;bunker;5144.00;9.57;1433.00;4.90;0
555;coastal_bunker;5112.00;9.50;1417.00;-4.19;0
555;coastal_bunker;5141.00;9.50;1432.00;-0.70;0
555;coastal_bunker;5190.00;9.50;1496.00;-0.79;0
555;dockyard;5107.00;9.53;1414.00;-4.19;0
555;anti_air_building;5201.00;9.57;1505.00;6.01;0
555;anti_air_building;5195.00;9.70;1498.00;3.85;0
555;anti_air_building;5111.00;9.53;1418.00;0.23;0
555;synthetic_refinery;5147.00;9.60;1436.00;3.25;0
555;radar_station;5151.00;9.50;1440.00;2.58;0
555;rocket_site;5087.00;9.57;1405.00;2.30;0
555;nuclear_reactor;5201.00;9.57;1505.00;4.96;0
557;arms_factory;2640.00;10.10;1055.00;5.33;0
557;arms_factory;2732.00;10.30;949.00;1.72;0
557;arms_factory;2707.00;10.80;1031.00;5.84;0
557;arms_factory;2718.00;10.80;1016.00;1.12;0
557;arms_factory;2832.00;10.70;957.00;3.78;0
557;arms_factory;2679.00;10.10;940.00;1.62;0
557;industrial_complex;2569.00;9.70;972.00;4.29;0
557;industrial_complex;2661.00;10.10;945.00;5.85;0
557;industrial_complex;2572.00;9.80;993.00;2.23;0
557;industrial_complex;2647.00;10.10;1052.00;0.07;0
557;industrial_complex;2615.00;10.45;1028.00;1.28;0
557;industrial_complex;2674.00;10.50;1028.00;4.29;0
557;air_base;2728.00;10.57;1014.00;0.68;0
